PairIndex,Drug1,Drug2,Conc1,Conc2,Response,ConcUnit,Sample
73,PMB,PUR,32.0,32.0,0.09176902442467899,ug/mL,PS_MDR
74,CET,MOX,0.0,0.0,100.0,ug/mL,PS
74,CET,MOX,0.5,0.0,105.27619685302977,ug/mL,PS
74,CET,MOX,1.0,0.0,103.74606997123553,ug/mL,PS
74,CET,MOX,2.0,0.0,98.88814467515068,ug/mL,PS
74,CET,MOX,4.0,0.0,102.2480203999463,ug/mL,PS
74,CET,MOX,8.0,0.0,101.35080914805403,ug/mL,PS
74,CET,MOX,16.0,0.0,73.94564198687911,ug/mL,PS
74,CET,MOX,32.0,0.0,43.40919709003537,ug/mL,PS
74,CET,MOX,0.0,0.0312,97.78283877017883,ug/mL,PS
74,CET,MOX,0.5,0.0312,102.86882498826999,ug/mL,PS
74,CET,MOX,1.0,0.0312,103.49996653951683,ug/mL,PS
74,CET,MOX,2.0,0.0312,93.99156005090762,ug/mL,PS
74,CET,MOX,4.0,0.0312,92.93991560050907,ug/mL,PS
74,CET,MOX,8.0,0.0312,100.9918241522584,ug/mL,PS
74,CET,MOX,16.0,0.0312,95.71466773632838,ug/mL,PS
74,CET,MOX,32.0,0.0312,1.3580412095263583,ug/mL,PS
74,CET,MOX,0.0,0.0625,100.86811352253756,ug/mL,PS
74,CET,MOX,0.5,0.0625,100.07358843992506,ug/mL,PS
74,CET,MOX,1.0,0.0625,99.0143489338876,ug/mL,PS
74,CET,MOX,2.0,0.0625,91.91472244569589,ug/mL,PS
74,CET,MOX,4.0,0.0625,94.9591645467934,ug/mL,PS
74,CET,MOX,8.0,0.0625,100.80391237355131,ug/mL,PS
74,CET,MOX,16.0,0.0625,90.62771575640082,ug/mL,PS
74,CET,MOX,32.0,0.0625,0.19414875811742652,ug/mL,PS
74,CET,MOX,0.0,0.125,88.64850427350426,ug/mL,PS
74,CET,MOX,0.5,0.125,94.13495619608105,ug/mL,PS
74,CET,MOX,1.0,0.125,100.83701620463373,ug/mL,PS
74,CET,MOX,2.0,0.125,91.77457229117746,ug/mL,PS
74,CET,MOX,4.0,0.125,96.58320467208162,ug/mL,PS
74,CET,MOX,8.0,0.125,94.74567172191652,ug/mL,PS
74,CET,MOX,16.0,0.125,37.30604601391118,ug/mL,PS
74,CET,MOX,32.0,0.125,0.033368926855312356,ug/mL,PS
74,CET,MOX,0.0,0.25,94.62907015777105,ug/mL,PS
74,CET,MOX,0.5,0.25,84.27567748410839,ug/mL,PS
74,CET,MOX,1.0,0.25,94.47343770908604,ug/mL,PS
74,CET,MOX,2.0,0.25,100.9970556745182,ug/mL,PS
74,CET,MOX,4.0,0.25,99.46797626355637,ug/mL,PS
74,CET,MOX,8.0,0.25,91.1231884057971,ug/mL,PS
74,CET,MOX,16.0,0.25,41.723188503122685,ug/mL,PS
74,CET,MOX,32.0,0.25,0.11340893929286189,ug/mL,PS
74,CET,MOX,0.0,0.5,82.41552358648377,ug/mL,PS
74,CET,MOX,0.5,0.5,81.53568564554932,ug/mL,PS
74,CET,MOX,1.0,0.5,76.87575230707502,ug/mL,PS
74,CET,MOX,2.0,0.5,91.86724773717732,ug/mL,PS
74,CET,MOX,4.0,0.5,83.22701940508964,ug/mL,PS
74,CET,MOX,8.0,0.5,61.665662448952254,ug/mL,PS
74,CET,MOX,16.0,0.5,37.46478873239436,ug/mL,PS
74,CET,MOX,32.0,0.5,-0.06007208650380443,ug/mL,PS
74,CET,MOX,0.0,1.0,61.36195907413619,ug/mL,PS
74,CET,MOX,0.5,1.0,57.93528505392911,ug/mL,PS
74,CET,MOX,1.0,1.0,63.407783870536306,ug/mL,PS
74,CET,MOX,2.0,1.0,64.05171836269845,ug/mL,PS
74,CET,MOX,4.0,1.0,52.433628318584056,ug/mL,PS
74,CET,MOX,8.0,1.0,31.662180349932704,ug/mL,PS
74,CET,MOX,16.0,1.0,7.70624958045244,ug/mL,PS
74,CET,MOX,32.0,1.0,-0.2808237496656862,ug/mL,PS
74,CET,MOX,0.0,2.0,12.097260365731126,ug/mL,PS
74,CET,MOX,0.5,2.0,9.172349244551409,ug/mL,PS
74,CET,MOX,1.0,2.0,19.597351347735938,ug/mL,PS
74,CET,MOX,2.0,2.0,8.443165852679467,ug/mL,PS
74,CET,MOX,4.0,2.0,3.1166399143927226,ug/mL,PS
74,CET,MOX,8.0,2.0,1.1371237458193981,ug/mL,PS
74,CET,MOX,16.0,2.0,0.07355891400294214,ug/mL,PS
74,CET,MOX,32.0,2.0,-0.08026218982007889,ug/mL,PS
74,CET,MOX,0.0,4.0,-0.10044867072925744,ug/mL,PS
74,CET,MOX,0.5,4.0,-0.5418422636965685,ug/mL,PS
74,CET,MOX,1.0,4.0,1.0492548285771564,ug/mL,PS
74,CET,MOX,2.0,4.0,-0.43463724506853896,ug/mL,PS
74,CET,MOX,4.0,4.0,-0.3143812709030097,ug/mL,PS
74,CET,MOX,8.0,4.0,32.5752508361204,ug/mL,PS
74,CET,MOX,16.0,4.0,-0.0606142241379309,ug/mL,PS
74,CET,MOX,32.0,4.0,0.1599680063987202,ug/mL,PS
74,CET,MOX,0.0,8.0,1.4730498828255778,ug/mL,PS
74,CET,MOX,0.5,8.0,1.2465652436163799,ug/mL,PS
74,CET,MOX,1.0,8.0,0.494751621314435,ug/mL,PS
74,CET,MOX,2.0,8.0,-0.11372758897511372,ug/mL,PS
74,CET,MOX,4.0,8.0,-0.28125627804192027,ug/mL,PS
74,CET,MOX,8.0,8.0,0.16701182443717028,ug/mL,PS
74,CET,MOX,16.0,8.0,0.48273550117331526,ug/mL,PS
74,CET,MOX,32.0,8.0,0.07353924321433325,ug/mL,PS
74,CET,MOX,0.0,16.0,0.17426273458445027,ug/mL,PS
74,CET,MOX,0.5,16.0,-0.2686005909212998,ug/mL,PS
74,CET,MOX,1.0,16.0,0.006685385746757314,ug/mL,PS
74,CET,MOX,2.0,16.0,-0.4216303038415205,ug/mL,PS
74,CET,MOX,4.0,16.0,-0.10705205406128755,ug/mL,PS
74,CET,MOX,8.0,16.0,0.053386720053386384,ug/mL,PS
74,CET,MOX,16.0,16.0,0.6887328652624541,ug/mL,PS
74,CET,MOX,32.0,16.0,0.6350691891169192,ug/mL,PS
74,CET,MOX,0.0,32.0,0.8664696399785062,ug/mL,PS
74,CET,MOX,0.5,32.0,1.1991211076146713,ug/mL,PS
74,CET,MOX,1.0,32.0,1.5317725752508364,ug/mL,PS
74,CET,MOX,2.0,32.0,0.2884163927828831,ug/mL,PS
74,CET,MOX,4.0,32.0,0.5952779078322519,ug/mL,PS
74,CET,MOX,8.0,32.0,-0.3681885125184093,ug/mL,PS
74,CET,MOX,16.0,32.0,0.3612523414503614,ug/mL,PS
74,CET,MOX,32.0,32.0,0.7303671937818279,ug/mL,PS
75,CET,MOX,0.0,0.0,100.0,ug/mL,PS_MDR
75,CET,MOX,0.5,0.0,99.60139150601537,ug/mL,PS_MDR
75,CET,MOX,1.0,0.0,99.21807124239793,ug/mL,PS_MDR
75,CET,MOX,2.0,0.0,97.85398390487929,ug/mL,PS_MDR
75,CET,MOX,4.0,0.0,101.64184525971665,ug/mL,PS_MDR
75,CET,MOX,8.0,0.0,108.66324093507997,ug/mL,PS_MDR
75,CET,MOX,16.0,0.0,103.10847040069562,ug/mL,PS_MDR
75,CET,MOX,32.0,0.0,101.16279069767442,ug/mL,PS_MDR
75,CET,MOX,0.0,0.0312,96.03393271461717,ug/mL,PS_MDR
75,CET,MOX,0.5,0.0312,97.634595849659,ug/mL,PS_MDR
75,CET,MOX,1.0,0.0312,99.3843256555121,ug/mL,PS_MDR
75,CET,MOX,2.0,0.0312,101.97215777262183,ug/mL,PS_MDR
75,CET,MOX,4.0,0.0312,99.7969837587007,ug/mL,PS_MDR
75,CET,MOX,8.0,0.0312,105.2158142908959,ug/mL,PS_MDR
75,CET,MOX,16.0,0.0312,101.15765863540989,ug/mL,PS_MDR
75,CET,MOX,32.0,0.0312,101.15849685033669,ug/mL,PS_MDR
75,CET,MOX,0.0,0.0625,97.31175025292673,ug/mL,PS_MDR
75,CET,MOX,0.5,0.0625,103.46824994569546,ug/mL,PS_MDR
75,CET,MOX,1.0,0.0625,103.75263119692242,ug/mL,PS_MDR
75,CET,MOX,2.0,0.0625,107.05421293272373,ug/mL,PS_MDR
75,CET,MOX,4.0,0.0625,100.45648866024202,ug/mL,PS_MDR
75,CET,MOX,8.0,0.0625,106.06236403190718,ug/mL,PS_MDR
75,CET,MOX,16.0,0.0625,105.44783678194185,ug/mL,PS_MDR
75,CET,MOX,32.0,0.0625,103.62318840579712,ug/mL,PS_MDR
75,CET,MOX,0.0,0.125,98.61261651853458,ug/mL,PS_MDR
75,CET,MOX,0.5,0.125,103.03995367689636,ug/mL,PS_MDR
75,CET,MOX,1.0,0.125,103.87040661013265,ug/mL,PS_MDR
75,CET,MOX,2.0,0.125,103.12318419523534,ug/mL,PS_MDR
75,CET,MOX,4.0,0.125,101.6061046511628,ug/mL,PS_MDR
75,CET,MOX,8.0,0.125,107.14856520159823,ug/mL,PS_MDR
75,CET,MOX,16.0,0.125,105.03076366268549,ug/mL,PS_MDR
75,CET,MOX,32.0,0.125,97.57348162056763,ug/mL,PS_MDR
75,CET,MOX,0.0,0.25,100.69050734118332,ug/mL,PS_MDR
75,CET,MOX,0.5,0.25,113.82531865585167,ug/mL,PS_MDR
75,CET,MOX,1.0,0.25,109.24035049605332,ug/mL,PS_MDR
75,CET,MOX,2.0,0.25,107.24994567972767,ug/mL,PS_MDR
75,CET,MOX,4.0,0.25,103.1943212067436,ug/mL,PS_MDR
75,CET,MOX,8.0,0.25,105.07735890172152,ug/mL,PS_MDR
75,CET,MOX,16.0,0.25,107.90315544568854,ug/mL,PS_MDR
75,CET,MOX,32.0,0.25,101.79744459683823,ug/mL,PS_MDR
75,CET,MOX,0.0,0.5,102.9620509849363,ug/mL,PS_MDR
75,CET,MOX,0.5,0.5,102.48788602010559,ug/mL,PS_MDR
75,CET,MOX,1.0,0.5,88.3042628645871,ug/mL,PS_MDR
75,CET,MOX,2.0,0.5,112.84656699085498,ug/mL,PS_MDR
75,CET,MOX,4.0,0.5,102.95143937191045,ug/mL,PS_MDR
75,CET,MOX,8.0,0.5,103.0072463768116,ug/mL,PS_MDR
75,CET,MOX,16.0,0.5,108.94503739199884,ug/mL,PS_MDR
75,CET,MOX,32.0,0.5,105.27266161068978,ug/mL,PS_MDR
75,CET,MOX,0.0,1.0,104.3942475305055,ug/mL,PS_MDR
75,CET,MOX,0.5,1.0,106.80203045685279,ug/mL,PS_MDR
75,CET,MOX,1.0,1.0,106.44857783889412,ug/mL,PS_MDR
75,CET,MOX,2.0,1.0,106.53372008701957,ug/mL,PS_MDR
75,CET,MOX,4.0,1.0,104.88424413963277,ug/mL,PS_MDR
75,CET,MOX,8.0,1.0,104.45966625373461,ug/mL,PS_MDR
75,CET,MOX,16.0,1.0,113.0813953488372,ug/mL,PS_MDR
75,CET,MOX,32.0,1.0,108.62580505101671,ug/mL,PS_MDR
75,CET,MOX,0.0,2.0,101.89965197215778,ug/mL,PS_MDR
75,CET,MOX,0.5,2.0,107.8648433543159,ug/mL,PS_MDR
75,CET,MOX,1.0,2.0,103.79325322136962,ug/mL,PS_MDR
75,CET,MOX,2.0,2.0,112.85300506879072,ug/mL,PS_MDR
75,CET,MOX,4.0,2.0,112.16793340571843,ug/mL,PS_MDR
75,CET,MOX,8.0,2.0,106.16086295518714,ug/mL,PS_MDR
75,CET,MOX,16.0,2.0,111.23977708619816,ug/mL,PS_MDR
75,CET,MOX,32.0,2.0,100.76009845084697,ug/mL,PS_MDR
75,CET,MOX,0.0,4.0,105.58132792113656,ug/mL,PS_MDR
75,CET,MOX,0.5,4.0,108.49985519837821,ug/mL,PS_MDR
75,CET,MOX,1.0,4.0,104.29625343555622,ug/mL,PS_MDR
75,CET,MOX,2.0,4.0,108.90143291359095,ug/mL,PS_MDR
75,CET,MOX,4.0,4.0,104.88670093390284,ug/mL,PS_MDR
75,CET,MOX,8.0,4.0,108.66574965612105,ug/mL,PS_MDR
75,CET,MOX,16.0,4.0,110.1888994238203,ug/mL,PS_MDR
75,CET,MOX,32.0,4.0,104.17568152315016,ug/mL,PS_MDR
75,CET,MOX,0.0,8.0,103.37730105812435,ug/mL,PS_MDR
75,CET,MOX,0.5,8.0,111.89785258270459,ug/mL,PS_MDR
75,CET,MOX,1.0,8.0,107.67727930535457,ug/mL,PS_MDR
75,CET,MOX,2.0,8.0,106.74824415321123,ug/mL,PS_MDR
75,CET,MOX,4.0,8.0,111.16265584227314,ug/mL,PS_MDR
75,CET,MOX,8.0,8.0,110.200983227299,ug/mL,PS_MDR
75,CET,MOX,16.0,8.0,110.79982580926115,ug/mL,PS_MDR
75,CET,MOX,32.0,8.0,104.95622603284858,ug/mL,PS_MDR
75,CET,MOX,0.0,16.0,103.58412537183487,ug/mL,PS_MDR
75,CET,MOX,0.5,16.0,110.09087604507452,ug/mL,PS_MDR
75,CET,MOX,1.0,16.0,106.78677375009045,ug/mL,PS_MDR
75,CET,MOX,2.0,16.0,98.65266207895691,ug/mL,PS_MDR
75,CET,MOX,4.0,16.0,108.62480990658266,ug/mL,PS_MDR
75,CET,MOX,8.0,16.0,112.26169844020797,ug/mL,PS_MDR
75,CET,MOX,16.0,16.0,111.00738167607469,ug/mL,PS_MDR
75,CET,MOX,32.0,16.0,106.44624511648098,ug/mL,PS_MDR
75,CET,MOX,0.0,32.0,96.93113228128863,ug/mL,PS_MDR
75,CET,MOX,0.5,32.0,100.02931043949323,ug/mL,PS_MDR
75,CET,MOX,1.0,32.0,103.12748859769782,ug/mL,PS_MDR
75,CET,MOX,2.0,32.0,107.31193726401393,ug/mL,PS_MDR
75,CET,MOX,4.0,32.0,101.62154336180687,ug/mL,PS_MDR
75,CET,MOX,8.0,32.0,102.18824722846172,ug/mL,PS_MDR
75,CET,MOX,16.0,32.0,102.15045977843748,ug/mL,PS_MDR
75,CET,MOX,32.0,32.0,108.79088996881121,ug/mL,PS_MDR
76,CET,GAT,0.0,0.0,99.99999999999999,ug/mL,PS_ATCC
76,CET,GAT,0.5,0.0,99.14028384279474,ug/mL,PS_ATCC
76,CET,GAT,1.0,0.0,92.8460451977401,ug/mL,PS_ATCC
76,CET,GAT,2.0,0.0,87.53409710856519,ug/mL,PS_ATCC
76,CET,GAT,4.0,0.0,79.16268269362108,ug/mL,PS_ATCC
76,CET,GAT,8.0,0.0,100.74265858145397,ug/mL,PS_ATCC
76,CET,GAT,16.0,0.0,101.79289658463429,ug/mL,PS_ATCC
76,CET,GAT,32.0,0.0,90.82412334561332,ug/mL,PS_ATCC
76,CET,GAT,0.0,0.0312,91.04855831792344,ug/mL,PS_ATCC
76,CET,GAT,0.5,0.0312,102.55464480874316,ug/mL,PS_ATCC
76,CET,GAT,1.0,0.0312,100.32695320482257,ug/mL,PS_ATCC
76,CET,GAT,2.0,0.0312,85.69190956142741,ug/mL,PS_ATCC
76,CET,GAT,4.0,0.0312,76.37119302309736,ug/mL,PS_ATCC
76,CET,GAT,8.0,0.0312,105.5139040348964,ug/mL,PS_ATCC
76,CET,GAT,16.0,0.0312,101.67597765363129,ug/mL,PS_ATCC
76,CET,GAT,32.0,0.0312,90.54624710529903,ug/mL,PS_ATCC
76,CET,GAT,0.0,0.0625,89.8522100388204,ug/mL,PS_ATCC
76,CET,GAT,0.5,0.0625,109.92225859247135,ug/mL,PS_ATCC
76,CET,GAT,1.0,0.0625,96.81155470772585,ug/mL,PS_ATCC
76,CET,GAT,2.0,0.0625,101.47219193020717,ug/mL,PS_ATCC
76,CET,GAT,4.0,0.0625,98.48856209150328,ug/mL,PS_ATCC
76,CET,GAT,8.0,0.0625,98.7737584304108,ug/mL,PS_ATCC
76,CET,GAT,16.0,0.0625,102.87407205611932,ug/mL,PS_ATCC
76,CET,GAT,32.0,0.0625,98.68744872846595,ug/mL,PS_ATCC
76,CET,GAT,0.0,0.125,105.61575683227697,ug/mL,PS_ATCC
76,CET,GAT,0.5,0.125,96.45022824827963,ug/mL,PS_ATCC
76,CET,GAT,1.0,0.125,99.0179363022574,ug/mL,PS_ATCC
76,CET,GAT,2.0,0.125,101.29790286221736,ug/mL,PS_ATCC
76,CET,GAT,4.0,0.125,90.81070042883397,ug/mL,PS_ATCC
76,CET,GAT,8.0,0.125,104.48036006546644,ug/mL,PS_ATCC
76,CET,GAT,16.0,0.125,98.97201987882087,ug/mL,PS_ATCC
76,CET,GAT,32.0,0.125,4.693780230260916,ug/mL,PS_ATCC
76,CET,GAT,0.0,0.25,111.92654287274712,ug/mL,PS_ATCC
76,CET,GAT,0.5,0.25,104.73332423953075,ug/mL,PS_ATCC
76,CET,GAT,1.0,0.25,100.32726528942524,ug/mL,PS_ATCC
76,CET,GAT,2.0,0.25,102.79667936853565,ug/mL,PS_ATCC
76,CET,GAT,4.0,0.25,103.22178341301182,ug/mL,PS_ATCC
76,CET,GAT,8.0,0.25,106.94217130387342,ug/mL,PS_ATCC
76,CET,GAT,16.0,0.25,96.81619852740661,ug/mL,PS_ATCC
76,CET,GAT,32.0,0.25,0.9405029646289108,ug/mL,PS_ATCC
76,CET,GAT,0.0,0.5,93.30880348868901,ug/mL,PS_ATCC
76,CET,GAT,0.5,0.5,104.69314079422382,ug/mL,PS_ATCC
76,CET,GAT,1.0,0.5,107.62527233115466,ug/mL,PS_ATCC
76,CET,GAT,2.0,0.5,105.9035816423805,ug/mL,PS_ATCC
76,CET,GAT,4.0,0.5,73.21318861355724,ug/mL,PS_ATCC
76,CET,GAT,8.0,0.5,110.2689819543752,ug/mL,PS_ATCC
76,CET,GAT,16.0,0.5,38.91773708663569,ug/mL,PS_ATCC
76,CET,GAT,32.0,0.5,0.04771317565264803,ug/mL,PS_ATCC
76,CET,GAT,0.0,1.0,2.323832957419178,ug/mL,PS_ATCC
76,CET,GAT,0.5,1.0,13.664002186240348,ug/mL,PS_ATCC
76,CET,GAT,1.0,1.0,3.63784998978132,ug/mL,PS_ATCC
76,CET,GAT,2.0,1.0,2.391171060698958,ug/mL,PS_ATCC
76,CET,GAT,4.0,1.0,-0.14316880283610564,ug/mL,PS_ATCC
76,CET,GAT,8.0,1.0,1.0213113637911078,ug/mL,PS_ATCC
76,CET,GAT,16.0,1.0,-0.07510583094360213,ug/mL,PS_ATCC
76,CET,GAT,32.0,1.0,0.04777504777504819,ug/mL,PS_ATCC
76,CET,GAT,0.0,2.0,1.6093835242771408,ug/mL,PS_ATCC
76,CET,GAT,0.5,2.0,2.127659574468085,ug/mL,PS_ATCC
76,CET,GAT,1.0,2.0,0.9473827699018537,ug/mL,PS_ATCC
76,CET,GAT,2.0,2.0,0.2383871407165234,ug/mL,PS_ATCC
76,CET,GAT,4.0,2.0,-0.020440144443687514,ug/mL,PS_ATCC
76,CET,GAT,8.0,2.0,0.12262415695892064,ug/mL,PS_ATCC
76,CET,GAT,16.0,2.0,1.1544504406038663,ug/mL,PS_ATCC
76,CET,GAT,32.0,2.0,0.10917775503241195,ug/mL,PS_ATCC
76,CET,GAT,0.0,4.0,2.7364542104544833,ug/mL,PS_ATCC
76,CET,GAT,0.5,4.0,2.224041479055806,ug/mL,PS_ATCC
76,CET,GAT,1.0,4.0,2.241602507324385,ug/mL,PS_ATCC
76,CET,GAT,2.0,4.0,0.12938372488934277,ug/mL,PS_ATCC
76,CET,GAT,4.0,4.0,-0.01362212232665841,ug/mL,PS_ATCC
76,CET,GAT,8.0,4.0,0.7636190086588941,ug/mL,PS_ATCC
76,CET,GAT,16.0,4.0,0.006864360241625677,ug/mL,PS_ATCC
76,CET,GAT,32.0,4.0,-0.08856792478539281,ug/mL,PS_ATCC
76,CET,GAT,0.0,8.0,1.644489935175708,ug/mL,PS_ATCC
76,CET,GAT,0.5,8.0,1.9384342365708827,ug/mL,PS_ATCC
76,CET,GAT,1.0,8.0,1.80554609252572,ug/mL,PS_ATCC
76,CET,GAT,2.0,8.0,2.4470491466173145,ug/mL,PS_ATCC
76,CET,GAT,4.0,8.0,0.6339036193851818,ug/mL,PS_ATCC
76,CET,GAT,8.0,8.0,0.26583055006475365,ug/mL,PS_ATCC
76,CET,GAT,16.0,8.0,2.0413736601351813,ug/mL,PS_ATCC
76,CET,GAT,32.0,8.0,0.2248569092395751,ug/mL,PS_ATCC
76,CET,GAT,0.0,16.0,0.9480935816110772,ug/mL,PS_ATCC
76,CET,GAT,0.5,16.0,2.9947472542465383,ug/mL,PS_ATCC
76,CET,GAT,1.0,16.0,2.153762268266085,ug/mL,PS_ATCC
76,CET,GAT,2.0,16.0,0.3543199781956939,ug/mL,PS_ATCC
76,CET,GAT,4.0,16.0,0.3673969247516671,ug/mL,PS_ATCC
76,CET,GAT,8.0,16.0,0.7897603485838779,ug/mL,PS_ATCC
76,CET,GAT,16.0,16.0,1.0900667665894537,ug/mL,PS_ATCC
76,CET,GAT,32.0,16.0,0.8764182349344387,ug/mL,PS_ATCC
76,CET,GAT,0.0,32.0,0.10969422734128645,ug/mL,PS_ATCC
76,CET,GAT,0.5,32.0,1.2262952011023371,ug/mL,PS_ATCC
76,CET,GAT,1.0,32.0,2.342896174863388,ug/mL,PS_ATCC
76,CET,GAT,2.0,32.0,2.93856352080913,ug/mL,PS_ATCC
76,CET,GAT,4.0,32.0,0.5253820960698689,ug/mL,PS_ATCC
76,CET,GAT,8.0,32.0,0.2589084962867069,ug/mL,PS_ATCC
76,CET,GAT,16.0,32.0,0.13651877133105766,ug/mL,PS_ATCC
76,CET,GAT,32.0,32.0,0.6346823176141406,ug/mL,PS_ATCC
77,CET,GAT,0.0,0.0,100.0,ug/mL,PS
77,CET,GAT,0.5,0.0,108.77530700298705,ug/mL,PS
77,CET,GAT,1.0,0.0,94.56379984899444,ug/mL,PS
77,CET,GAT,2.0,0.0,97.87699860678033,ug/mL,PS
77,CET,GAT,4.0,0.0,96.68460567404159,ug/mL,PS
77,CET,GAT,8.0,0.0,98.0909452472491,ug/mL,PS
77,CET,GAT,16.0,0.0,100.7295397267542,ug/mL,PS
77,CET,GAT,32.0,0.0,2.143757881462799,ug/mL,PS
77,CET,GAT,0.0,0.0312,98.74750166555633,ug/mL,PS
77,CET,GAT,0.5,0.0312,99.7142667286863,ug/mL,PS
77,CET,GAT,1.0,0.0312,96.5142478462558,ug/mL,PS
77,CET,GAT,2.0,0.0312,96.74683628172001,ug/mL,PS
77,CET,GAT,4.0,0.0312,109.79053427018428,ug/mL,PS
77,CET,GAT,8.0,0.0312,97.2415622306213,ug/mL,PS
77,CET,GAT,16.0,0.0312,101.61728640551469,ug/mL,PS
77,CET,GAT,32.0,0.0312,2.5644423828772114,ug/mL,PS
77,CET,GAT,0.0,0.0625,103.82321759872781,ug/mL,PS
77,CET,GAT,0.5,0.0625,83.61308299608571,ug/mL,PS
77,CET,GAT,1.0,0.0625,93.6634188374097,ug/mL,PS
77,CET,GAT,2.0,0.0625,87.69975465817916,ug/mL,PS
77,CET,GAT,4.0,0.0625,101.82155395111612,ug/mL,PS
77,CET,GAT,8.0,0.0625,92.90164369034994,ug/mL,PS
77,CET,GAT,16.0,0.0625,47.86641929499073,ug/mL,PS
77,CET,GAT,32.0,0.0625,-0.35246392232493223,ug/mL,PS
77,CET,GAT,0.0,0.125,100.03978252221191,ug/mL,PS
77,CET,GAT,0.5,0.125,92.24446506694949,ug/mL,PS
77,CET,GAT,1.0,0.125,76.00849256900213,ug/mL,PS
77,CET,GAT,2.0,0.125,100.96358320042529,ug/mL,PS
77,CET,GAT,4.0,0.125,77.33112582781456,ug/mL,PS
77,CET,GAT,8.0,0.125,81.58959729317323,ug/mL,PS
77,CET,GAT,16.0,0.125,40.912703669360184,ug/mL,PS
77,CET,GAT,32.0,0.125,2.4191410392364796,ug/mL,PS
77,CET,GAT,0.0,0.25,77.74457063159991,ug/mL,PS
77,CET,GAT,0.5,0.25,86.61004578329242,ug/mL,PS
77,CET,GAT,1.0,0.25,79.08596444680288,ug/mL,PS
77,CET,GAT,2.0,0.25,87.52730883813308,ug/mL,PS
77,CET,GAT,4.0,0.25,68.73736693168037,ug/mL,PS
77,CET,GAT,8.0,0.25,42.80501559079148,ug/mL,PS
77,CET,GAT,16.0,0.25,2.3346819659083367,ug/mL,PS
77,CET,GAT,32.0,0.25,0.755867922026257,ug/mL,PS
77,CET,GAT,0.0,0.5,34.47132913490222,ug/mL,PS
77,CET,GAT,0.5,0.5,33.11464546056992,ug/mL,PS
77,CET,GAT,1.0,0.5,28.641451944094854,ug/mL,PS
77,CET,GAT,2.0,0.5,41.80854587611792,ug/mL,PS
77,CET,GAT,4.0,0.5,17.2333643246115,ug/mL,PS
77,CET,GAT,8.0,0.5,4.524976811978269,ug/mL,PS
77,CET,GAT,16.0,0.5,9.232303090727816,ug/mL,PS
77,CET,GAT,32.0,0.5,0.4310344827586206,ug/mL,PS
77,CET,GAT,0.0,1.0,27.5531914893617,ug/mL,PS
77,CET,GAT,0.5,1.0,3.7883822942974885,ug/mL,PS
77,CET,GAT,1.0,1.0,33.7685577942736,ug/mL,PS
77,CET,GAT,2.0,1.0,3.7314422057264056,ug/mL,PS
77,CET,GAT,4.0,1.0,-0.033163096106652544,ug/mL,PS
77,CET,GAT,8.0,1.0,0.019872813990461157,ug/mL,PS
77,CET,GAT,16.0,1.0,-0.24576552640318844,ug/mL,PS
77,CET,GAT,32.0,1.0,19.86587875971051,ug/mL,PS
77,CET,GAT,0.0,2.0,1.837723081005772,ug/mL,PS
77,CET,GAT,0.5,2.0,0.8558349366416776,ug/mL,PS
77,CET,GAT,1.0,2.0,0.4707910616006893,ug/mL,PS
77,CET,GAT,2.0,2.0,0.17228811874627245,ug/mL,PS
77,CET,GAT,4.0,2.0,-0.13257324671881227,ug/mL,PS
77,CET,GAT,8.0,2.0,-0.03976670201484646,ug/mL,PS
77,CET,GAT,16.0,2.0,0.890483785220627,ug/mL,PS
77,CET,GAT,32.0,2.0,-0.19915029208709525,ug/mL,PS
77,CET,GAT,0.0,4.0,2.409878510256921,ug/mL,PS
77,CET,GAT,0.5,4.0,2.3163204353885978,ug/mL,PS
77,CET,GAT,1.0,4.0,2.5719209863449555,ug/mL,PS
77,CET,GAT,2.0,4.0,0.006625149065854171,ug/mL,PS
77,CET,GAT,4.0,4.0,-0.265058644225035,ug/mL,PS
77,CET,GAT,8.0,4.0,0.11939506500397958,ug/mL,PS
77,CET,GAT,16.0,4.0,0.040061427522200925,ug/mL,PS
77,CET,GAT,32.0,4.0,-0.21873135812288713,ug/mL,PS
77,CET,GAT,0.0,8.0,1.3741370154009562,ug/mL,PS
77,CET,GAT,0.5,8.0,1.9787516600265607,ug/mL,PS
77,CET,GAT,1.0,8.0,2.3598037915948558,ug/mL,PS
77,CET,GAT,2.0,8.0,1.1734897986398185,ug/mL,PS
77,CET,GAT,4.0,8.0,-0.00663129973474774,ug/mL,PS
77,CET,GAT,8.0,8.0,0.33819628647214856,ug/mL,PS
77,CET,GAT,16.0,8.0,1.8995749202975563,ug/mL,PS
77,CET,GAT,32.0,8.0,0.11269472986410344,ug/mL,PS
77,CET,GAT,0.0,16.0,0.6038487060384874,ug/mL,PS
77,CET,GAT,0.5,16.0,2.9599150517653308,ug/mL,PS
77,CET,GAT,1.0,16.0,2.7319143292885086,ug/mL,PS
77,CET,GAT,2.0,16.0,0.21876035797149515,ug/mL,PS
77,CET,GAT,4.0,16.0,0.1787250943271332,ug/mL,PS
77,CET,GAT,8.0,16.0,0.5564019341591048,ug/mL,PS
77,CET,GAT,16.0,16.0,1.3455292636044276,ug/mL,PS
77,CET,GAT,32.0,16.0,0.773400317292438,ug/mL,PS
77,CET,GAT,0.0,32.0,0.19339779926642212,ug/mL,PS
77,CET,GAT,0.5,32.0,1.2130521456960728,ug/mL,PS
