PairIndex,Drug1,Drug2,Conc1,Conc2,Response,ConcUnit,Sample
17,CCCP,THZ,16.0,16.0,3.1462784691242076,ug/mL,SE
17,CCCP,THZ,32.0,16.0,-0.10600706713780896,ug/mL,SE
17,CCCP,THZ,0.0,32.0,-0.25989367985823986,ug/mL,SE
17,CCCP,THZ,0.5,32.0,0.4331829763127293,ug/mL,SE
17,CCCP,THZ,1.0,32.0,1.1262596324836984,ug/mL,SE
17,CCCP,THZ,2.0,32.0,2.736615678776291,ug/mL,SE
17,CCCP,THZ,4.0,32.0,-0.7886064030131833,ug/mL,SE
17,CCCP,THZ,8.0,32.0,-0.7888849640880722,ug/mL,SE
17,CCCP,THZ,16.0,32.0,-0.4209049456331111,ug/mL,SE
17,CCCP,THZ,32.0,32.0,1.5186915887850474,ug/mL,SE
18,DXR,OFL,0.0,0.0,100.0,ug/mL,SA
18,DXR,OFL,0.5,0.0,75.90689708858788,ug/mL,SA
18,DXR,OFL,1.0,0.0,67.23387723387724,ug/mL,SA
18,DXR,OFL,2.0,0.0,4.651524579962663,ug/mL,SA
18,DXR,OFL,4.0,0.0,0.20205160087037594,ug/mL,SA
18,DXR,OFL,8.0,0.0,0.0932763311309755,ug/mL,SA
18,DXR,OFL,16.0,0.0,-0.09349435138293725,ug/mL,SA
18,DXR,OFL,32.0,0.0,0.05476451259583784,ug/mL,SA
18,DXR,OFL,0.0,0.0312,91.98160991194577,ug/mL,SA
18,DXR,OFL,0.5,0.0312,76.09443402126327,ug/mL,SA
18,DXR,OFL,1.0,0.0312,63.18989710009355,ug/mL,SA
18,DXR,OFL,2.0,0.0312,10.748754669987548,ug/mL,SA
18,DXR,OFL,4.0,0.0312,0.13223397635345363,ug/mL,SA
18,DXR,OFL,8.0,0.0312,0.2098065117724766,ug/mL,SA
18,DXR,OFL,16.0,0.0312,-0.062276194924490276,ug/mL,SA
18,DXR,OFL,32.0,0.0312,0.17139295730757195,ug/mL,SA
18,DXR,OFL,0.0,0.0625,90.08966861598441,ug/mL,SA
18,DXR,OFL,0.5,0.0625,71.0596546310832,ug/mL,SA
18,DXR,OFL,1.0,0.0625,62.476160203432926,ug/mL,SA
18,DXR,OFL,2.0,0.0625,61.18308100515062,ug/mL,SA
18,DXR,OFL,4.0,0.0625,0.10115944284491445,ug/mL,SA
18,DXR,OFL,8.0,0.0625,0.031130827301735355,ug/mL,SA
18,DXR,OFL,16.0,0.0625,0.5447046922418488,ug/mL,SA
18,DXR,OFL,32.0,0.0625,0.47541111370898614,ug/mL,SA
18,DXR,OFL,0.0,0.125,76.48075412411625,ug/mL,SA
18,DXR,OFL,0.5,0.125,59.42062934332787,ug/mL,SA
18,DXR,OFL,1.0,0.125,24.79525778020435,ug/mL,SA
18,DXR,OFL,2.0,0.125,1.161521671343935,ug/mL,SA
18,DXR,OFL,4.0,0.125,0.007799095304944308,ug/mL,SA
18,DXR,OFL,8.0,0.125,1.492421298095608,ug/mL,SA
18,DXR,OFL,16.0,0.125,0.007874015748030629,ug/mL,SA
18,DXR,OFL,32.0,0.125,0.8150023737933219,ug/mL,SA
18,DXR,OFL,0.0,0.25,23.41291585127201,ug/mL,SA
18,DXR,OFL,0.5,0.25,12.890137328339577,ug/mL,SA
18,DXR,OFL,1.0,0.25,6.845121281105268,ug/mL,SA
18,DXR,OFL,2.0,0.25,0.2262973078423722,ug/mL,SA
18,DXR,OFL,4.0,0.25,0.37336652146857485,ug/mL,SA
18,DXR,OFL,8.0,0.25,0.2884315559713129,ug/mL,SA
18,DXR,OFL,16.0,0.25,0.5705799593559482,ug/mL,SA
18,DXR,OFL,32.0,0.25,0.548116827186595,ug/mL,SA
18,DXR,OFL,0.0,0.5,2.1354531992829866,ug/mL,SA
18,DXR,OFL,0.5,0.5,2.022489458066531,ug/mL,SA
18,DXR,OFL,1.0,0.5,0.8653621267638573,ug/mL,SA
18,DXR,OFL,2.0,0.5,0.10941774130519721,ug/mL,SA
18,DXR,OFL,4.0,0.5,0.038889320992455505,ug/mL,SA
18,DXR,OFL,8.0,0.5,0.14804425744117178,ug/mL,SA
18,DXR,OFL,16.0,0.5,0.47697239815466363,ug/mL,SA
18,DXR,OFL,32.0,0.5,0.21156558533145337,ug/mL,SA
18,DXR,OFL,0.0,1.0,0.7274718397997499,ug/mL,SA
18,DXR,OFL,0.5,1.0,0.6856786660433221,ug/mL,SA
18,DXR,OFL,1.0,1.0,0.35291349698062924,ug/mL,SA
18,DXR,OFL,2.0,1.0,1.4956765599439117,ug/mL,SA
18,DXR,OFL,4.0,1.0,-0.062198724926138635,ug/mL,SA
18,DXR,OFL,8.0,1.0,0.280199252801993,ug/mL,SA
18,DXR,OFL,16.0,1.0,0.6171874999999998,ug/mL,SA
18,DXR,OFL,32.0,1.0,-0.03913894324853232,ug/mL,SA
18,DXR,OFL,0.0,2.0,1.5162227983345116,ug/mL,SA
18,DXR,OFL,0.5,2.0,1.194752459784476,ug/mL,SA
18,DXR,OFL,1.0,2.0,2.2239563012095203,ug/mL,SA
18,DXR,OFL,2.0,2.0,0.5221321695760596,ug/mL,SA
18,DXR,OFL,4.0,2.0,-0.17149984409105087,ug/mL,SA
18,DXR,OFL,8.0,2.0,0.09339975093399804,ug/mL,SA
18,DXR,OFL,16.0,2.0,2.0171339563862927,ug/mL,SA
18,DXR,OFL,32.0,2.0,3.7331462863377762,ug/mL,SA
18,DXR,OFL,0.0,4.0,3.32340492240163,ug/mL,SA
18,DXR,OFL,0.5,4.0,3.233129794895883,ug/mL,SA
18,DXR,OFL,1.0,4.0,2.8270771163813406,ug/mL,SA
18,DXR,OFL,2.0,4.0,0.28046120286693665,ug/mL,SA
18,DXR,OFL,4.0,4.0,-0.02338998908467135,ug/mL,SA
18,DXR,OFL,8.0,4.0,-0.023368125876304307,ug/mL,SA
18,DXR,OFL,16.0,4.0,0.711938663745893,ug/mL,SA
18,DXR,OFL,32.0,4.0,-0.031196381219778857,ug/mL,SA
18,DXR,OFL,0.0,8.0,1.05122773986036,ug/mL,SA
18,DXR,OFL,0.5,8.0,1.8764230195493448,ug/mL,SA
18,DXR,OFL,1.0,8.0,2.496684091441055,ug/mL,SA
18,DXR,OFL,2.0,8.0,2.1145443196004994,ug/mL,SA
18,DXR,OFL,4.0,8.0,0.2648593908234011,ug/mL,SA
18,DXR,OFL,8.0,8.0,0.12470771628994523,ug/mL,SA
18,DXR,OFL,16.0,8.0,2.6866604186191814,ug/mL,SA
18,DXR,OFL,32.0,8.0,-0.11723329425556868,ug/mL,SA
18,DXR,OFL,0.0,16.0,0.062456085564837394,ug/mL,SA
18,DXR,OFL,0.5,16.0,1.9883684375982387,ug/mL,SA
18,DXR,OFL,1.0,16.0,2.281606501015784,ug/mL,SA
18,DXR,OFL,2.0,16.0,0.30317164179104483,ug/mL,SA
18,DXR,OFL,4.0,16.0,0.0623344241857562,ug/mL,SA
18,DXR,OFL,8.0,16.0,0.3198626930878457,ug/mL,SA
18,DXR,OFL,16.0,16.0,1.109201687236369,ug/mL,SA
18,DXR,OFL,32.0,16.0,-0.1568504431025019,ug/mL,SA
18,DXR,OFL,0.0,32.0,0.07031799359324986,ug/mL,SA
18,DXR,OFL,0.5,32.0,1.0470824357674435,ug/mL,SA
18,DXR,OFL,1.0,32.0,2.0238468779416374,ug/mL,SA
18,DXR,OFL,2.0,32.0,3.250177067757929,ug/mL,SA
18,DXR,OFL,4.0,32.0,0.0544916705589288,ug/mL,SA
18,DXR,OFL,8.0,32.0,0.20227166640734384,ug/mL,SA
18,DXR,OFL,16.0,32.0,-0.21018215787015423,ug/mL,SA
18,DXR,OFL,32.0,32.0,0.9669369931378666,ug/mL,SA
19,DXR,TMP,0.0,0.0,100.0,ug/mL,SE
19,DXR,TMP,0.5,0.0,95.39382017867388,ug/mL,SE
19,DXR,TMP,1.0,0.0,58.04494013449237,ug/mL,SE
19,DXR,TMP,2.0,0.0,-0.7331740670565949,ug/mL,SE
19,DXR,TMP,4.0,0.0,-0.7240414678295213,ug/mL,SE
19,DXR,TMP,8.0,0.0,-0.3281647386988265,ug/mL,SE
19,DXR,TMP,16.0,0.0,-0.6341624114643385,ug/mL,SE
19,DXR,TMP,32.0,0.0,-0.0987898246480612,ug/mL,SE
19,DXR,TMP,0.0,0.0312,98.55583543240974,ug/mL,SE
19,DXR,TMP,0.5,0.0312,90.0997150997151,ug/mL,SE
19,DXR,TMP,1.0,0.0312,5.299596142751174,ug/mL,SE
19,DXR,TMP,2.0,0.0312,-0.9744817904038315,ug/mL,SE
19,DXR,TMP,4.0,0.0312,-0.3453095453424322,ug/mL,SE
19,DXR,TMP,8.0,0.0312,-0.4679418766932104,ug/mL,SE
19,DXR,TMP,16.0,0.0312,-0.2798584245616923,ug/mL,SE
19,DXR,TMP,32.0,0.0312,-0.2384672313132144,ug/mL,SE
19,DXR,TMP,0.0,0.0625,89.1189135475323,ug/mL,SE
19,DXR,TMP,0.5,0.0625,82.10152116402115,ug/mL,SE
19,DXR,TMP,1.0,0.0625,4.203558129913115,ug/mL,SE
19,DXR,TMP,2.0,0.0625,-1.0081811420543765,ug/mL,SE
19,DXR,TMP,4.0,0.0625,-0.18071299490717926,ug/mL,SE
19,DXR,TMP,8.0,0.0625,-0.2710694923607686,ug/mL,SE
19,DXR,TMP,16.0,0.0625,-0.4191665981753924,ug/mL,SE
19,DXR,TMP,32.0,0.0625,0.14827018121911062,ug/mL,SE
19,DXR,TMP,0.0,0.125,76.15555738650409,ug/mL,SE
19,DXR,TMP,0.5,0.125,80.16290933026163,ug/mL,SE
19,DXR,TMP,1.0,0.125,-0.44628099173553676,ug/mL,SE
19,DXR,TMP,2.0,0.125,-0.5931295823379196,ug/mL,SE
19,DXR,TMP,4.0,0.125,-0.7160493827160492,ug/mL,SE
19,DXR,TMP,8.0,0.125,-0.6055076310550759,ug/mL,SE
19,DXR,TMP,16.0,0.125,-0.2974960747045704,ug/mL,SE
19,DXR,TMP,32.0,0.125,-0.25464103827829787,ug/mL,SE
19,DXR,TMP,0.0,0.25,48.1536555142503,ug/mL,SE
19,DXR,TMP,0.5,0.25,0.42155728219540367,ug/mL,SE
19,DXR,TMP,1.0,0.25,-1.0507156449077522,ug/mL,SE
19,DXR,TMP,2.0,0.25,-0.6774619960343686,ug/mL,SE
19,DXR,TMP,4.0,0.25,-0.7925010651896041,ug/mL,SE
19,DXR,TMP,8.0,0.25,-0.6504198913222463,ug/mL,SE
19,DXR,TMP,16.0,0.25,0.016475821731608765,ug/mL,SE
19,DXR,TMP,32.0,0.25,-0.3043263694686628,ug/mL,SE
19,DXR,TMP,0.0,0.5,14.307355664029622,ug/mL,SE
19,DXR,TMP,0.5,0.5,-0.8464632919879325,ug/mL,SE
19,DXR,TMP,1.0,0.5,-1.2322196493549458,ug/mL,SE
19,DXR,TMP,2.0,0.5,-0.9455088330430449,ug/mL,SE
19,DXR,TMP,4.0,0.5,-0.5368794912034365,ug/mL,SE
19,DXR,TMP,8.0,0.5,-0.28723840787853944,ug/mL,SE
19,DXR,TMP,16.0,0.5,-0.255543648503833,ug/mL,SE
19,DXR,TMP,32.0,0.5,-0.8181818181818176,ug/mL,SE
19,DXR,TMP,0.0,1.0,0.5556937878410891,ug/mL,SE
19,DXR,TMP,0.5,1.0,-0.19321236559139754,ug/mL,SE
19,DXR,TMP,1.0,1.0,-0.39541972155861266,ug/mL,SE
19,DXR,TMP,2.0,1.0,-0.9585192530160309,ug/mL,SE
19,DXR,TMP,4.0,1.0,-0.5018510900863837,ug/mL,SE
19,DXR,TMP,8.0,1.0,-0.24748391354561977,ug/mL,SE
19,DXR,TMP,16.0,1.0,-0.979090607368071,ug/mL,SE
19,DXR,TMP,32.0,1.0,-0.1479898051467568,ug/mL,SE
19,DXR,TMP,0.0,2.0,-0.215928909559006,ug/mL,SE
19,DXR,TMP,0.5,2.0,-1.5880976262119688,ug/mL,SE
19,DXR,TMP,1.0,2.0,-1.0261502813637868,ug/mL,SE
19,DXR,TMP,2.0,2.0,-1.4920396765858133,ug/mL,SE
19,DXR,TMP,4.0,2.0,-0.5591185660253248,ug/mL,SE
19,DXR,TMP,8.0,2.0,-0.4332972252312304,ug/mL,SE
19,DXR,TMP,16.0,2.0,-0.32111980238781396,ug/mL,SE
19,DXR,TMP,32.0,2.0,-0.4194423883543055,ug/mL,SE
19,DXR,TMP,0.0,4.0,-0.23807569165093176,ug/mL,SE
19,DXR,TMP,0.5,4.0,-0.4852771837473271,ug/mL,SE
19,DXR,TMP,1.0,4.0,0.2824858757062147,ug/mL,SE
19,DXR,TMP,2.0,4.0,-0.2549761473926637,ug/mL,SE
19,DXR,TMP,4.0,4.0,-0.13116904410559085,ug/mL,SE
19,DXR,TMP,8.0,4.0,-0.7638658253072074,ug/mL,SE
19,DXR,TMP,16.0,4.0,-0.27470240572712873,ug/mL,SE
19,DXR,TMP,32.0,4.0,0.03286500698381378,ug/mL,SE
19,DXR,TMP,0.0,8.0,-0.4133277098270774,ug/mL,SE
19,DXR,TMP,0.5,8.0,0.2835459928279543,ug/mL,SE
19,DXR,TMP,1.0,8.0,-0.5923975645877898,ug/mL,SE
19,DXR,TMP,2.0,8.0,-0.3286500698381401,ug/mL,SE
19,DXR,TMP,4.0,8.0,-0.7574510126790711,ug/mL,SE
19,DXR,TMP,8.0,8.0,-0.3788814759904456,ug/mL,SE
19,DXR,TMP,16.0,8.0,-0.5631936392247805,ug/mL,SE
19,DXR,TMP,32.0,8.0,-0.4358552631578947,ug/mL,SE
19,DXR,TMP,0.0,16.0,0.795690012432656,ug/mL,SE
19,DXR,TMP,0.5,16.0,0.30591153369160884,ug/mL,SE
19,DXR,TMP,1.0,16.0,-0.46963829611930497,ug/mL,SE
19,DXR,TMP,2.0,16.0,-0.25428594865064374,ug/mL,SE
19,DXR,TMP,4.0,16.0,-0.38587848932676544,ug/mL,SE
19,DXR,TMP,8.0,16.0,-0.4184787068187413,ug/mL,SE
19,DXR,TMP,16.0,16.0,-0.41377027474346223,ug/mL,SE
19,DXR,TMP,32.0,16.0,-0.08254230293025183,ug/mL,SE
19,DXR,TMP,0.0,32.0,1.064006650041562,ug/mL,SE
19,DXR,TMP,0.5,32.0,0.33268433158169786,ug/mL,SE
19,DXR,TMP,1.0,32.0,-0.3986379868781661,ug/mL,SE
19,DXR,TMP,2.0,32.0,-0.20495163141498624,ug/mL,SE
19,DXR,TMP,4.0,32.0,-0.12313249055984193,ug/mL,SE
19,DXR,TMP,8.0,32.0,-0.30315444489963145,ug/mL,SE
19,DXR,TMP,16.0,32.0,-0.14789253142716316,ug/mL,SE
19,DXR,TMP,32.0,32.0,-0.024742268041237248,ug/mL,SE
20,DXR,TMP,0.0,0.0,100.0,ug/mL,SA
20,DXR,TMP,0.5,0.0,74.01815115251787,ug/mL,SA
20,DXR,TMP,1.0,0.0,61.1700417872067,ug/mL,SA
20,DXR,TMP,2.0,0.0,47.10630397933651,ug/mL,SA
20,DXR,TMP,4.0,0.0,2.708803611738149,ug/mL,SA
20,DXR,TMP,8.0,0.0,0.2170592491357827,ug/mL,SA
20,DXR,TMP,16.0,0.0,0.2501613944480315,ug/mL,SA
20,DXR,TMP,32.0,0.0,0.8389126401548769,ug/mL,SA
20,DXR,TMP,0.0,0.0312,82.28618421052632,ug/mL,SA
20,DXR,TMP,0.5,0.0312,77.7826162689427,ug/mL,SA
20,DXR,TMP,1.0,0.0312,68.23871436647016,ug/mL,SA
20,DXR,TMP,2.0,0.0312,49.55902581114977,ug/mL,SA
20,DXR,TMP,4.0,0.0312,9.546443244985097,ug/mL,SA
20,DXR,TMP,8.0,0.0312,-0.04022202558120831,ug/mL,SA
20,DXR,TMP,16.0,0.0312,-0.37099766110170174,ug/mL,SA
20,DXR,TMP,32.0,0.0312,0.28200789622109396,ug/mL,SA
20,DXR,TMP,0.0,0.0625,78.88203796852181,ug/mL,SA
20,DXR,TMP,0.5,0.0625,83.16053782601652,ug/mL,SA
20,DXR,TMP,1.0,0.0625,67.96108633968382,ug/mL,SA
20,DXR,TMP,2.0,0.0625,48.975791433892,ug/mL,SA
20,DXR,TMP,4.0,0.0625,9.063103670315519,ug/mL,SA
20,DXR,TMP,8.0,0.0625,-0.08048937540244695,ug/mL,SA
20,DXR,TMP,16.0,0.0625,0.008053475074494875,ug/mL,SA
20,DXR,TMP,32.0,0.0625,0.3147699757869256,ug/mL,SA
20,DXR,TMP,0.0,0.125,82.57043674820376,ug/mL,SA
20,DXR,TMP,0.5,0.125,78.71654305062883,ug/mL,SA
20,DXR,TMP,1.0,0.125,64.15384615384616,ug/mL,SA
20,DXR,TMP,2.0,0.125,32.53692791992897,ug/mL,SA
20,DXR,TMP,4.0,0.125,10.830645161290322,ug/mL,SA
20,DXR,TMP,8.0,0.125,0.8044856167723068,ug/mL,SA
20,DXR,TMP,16.0,0.125,1.6435916120152212,ug/mL,SA
20,DXR,TMP,32.0,0.125,1.472955569864778,ug/mL,SA
20,DXR,TMP,0.0,0.25,80.24281667341157,ug/mL,SA
20,DXR,TMP,0.5,0.25,81.94039520570134,ug/mL,SA
20,DXR,TMP,1.0,0.25,56.910107805787455,ug/mL,SA
20,DXR,TMP,2.0,0.25,44.787113485510766,ug/mL,SA
20,DXR,TMP,4.0,0.25,5.57363370880267,ug/mL,SA
20,DXR,TMP,8.0,0.25,0.10487253952887993,ug/mL,SA
20,DXR,TMP,16.0,0.25,-0.1452901767697153,ug/mL,SA
20,DXR,TMP,32.0,0.25,0.59638942617666,ug/mL,SA
20,DXR,TMP,0.0,0.5,69.8895483020112,ug/mL,SA
20,DXR,TMP,0.5,0.5,69.65194549335085,ug/mL,SA
20,DXR,TMP,1.0,0.5,51.620482903905376,ug/mL,SA
20,DXR,TMP,2.0,0.5,31.331762411635662,ug/mL,SA
20,DXR,TMP,4.0,0.5,0.024277737314881826,ug/mL,SA
20,DXR,TMP,8.0,0.5,0.5629272215520708,ug/mL,SA
20,DXR,TMP,16.0,0.5,-0.10499959615539904,ug/mL,SA
20,DXR,TMP,32.0,0.5,0.8421052631578954,ug/mL,SA
20,DXR,TMP,0.0,1.0,47.26578370033315,ug/mL,SA
20,DXR,TMP,0.5,1.0,33.281224288300145,ug/mL,SA
20,DXR,TMP,1.0,1.0,11.324562111550568,ug/mL,SA
20,DXR,TMP,2.0,1.0,2.930699481865285,ug/mL,SA
20,DXR,TMP,4.0,1.0,-0.2660217654171703,ug/mL,SA
20,DXR,TMP,8.0,1.0,-0.4849660523763341,ug/mL,SA
20,DXR,TMP,16.0,1.0,-0.9185498292960493,ug/mL,SA
20,DXR,TMP,32.0,1.0,0.24168210746797683,ug/mL,SA
20,DXR,TMP,0.0,2.0,46.00113904482956,ug/mL,SA
20,DXR,TMP,0.5,2.0,14.041264123137385,ug/mL,SA
20,DXR,TMP,1.0,2.0,1.9134100859413001,ug/mL,SA
20,DXR,TMP,2.0,2.0,-1.5269045480525845,ug/mL,SA
20,DXR,TMP,4.0,2.0,-0.40283596519497245,ug/mL,SA
20,DXR,TMP,8.0,2.0,-1.6325197943025065,ug/mL,SA
20,DXR,TMP,16.0,2.0,1.8636546994755947,ug/mL,SA
20,DXR,TMP,32.0,2.0,1.539205415424289,ug/mL,SA
20,DXR,TMP,0.0,4.0,13.07215831389269,ug/mL,SA
20,DXR,TMP,0.5,4.0,8.913604126370085,ug/mL,SA
20,DXR,TMP,1.0,4.0,6.837050301155788,ug/mL,SA
20,DXR,TMP,2.0,4.0,0.5077369439071562,ug/mL,SA
20,DXR,TMP,4.0,4.0,0.5543059125964014,ug/mL,SA
20,DXR,TMP,8.0,4.0,6.068000650723929,ug/mL,SA
20,DXR,TMP,16.0,4.0,0.5626681888608012,ug/mL,SA
20,DXR,TMP,32.0,4.0,0.16906851300217354,ug/mL,SA
20,DXR,TMP,0.0,8.0,4.791408508880629,ug/mL,SA
20,DXR,TMP,0.5,8.0,3.4964463687607217,ug/mL,SA
20,DXR,TMP,1.0,8.0,5.562721702676557,ug/mL,SA
20,DXR,TMP,2.0,8.0,3.1156911681829156,ug/mL,SA
20,DXR,TMP,4.0,8.0,2.1619877379799926,ug/mL,SA
20,DXR,TMP,8.0,8.0,0.7101928819304336,ug/mL,SA
20,DXR,TMP,16.0,8.0,1.2009087958455043,ug/mL,SA
20,DXR,TMP,32.0,8.0,0.25785656728444817,ug/mL,SA
20,DXR,TMP,0.0,16.0,1.5590742996345914,ug/mL,SA
20,DXR,TMP,0.5,16.0,10.514378290805995,ug/mL,SA
20,DXR,TMP,1.0,16.0,5.675304754985064,ug/mL,SA
20,DXR,TMP,2.0,16.0,0.6993006993006993,ug/mL,SA
20,DXR,TMP,4.0,16.0,0.7884151246983109,ug/mL,SA
20,DXR,TMP,8.0,16.0,1.0372276272412964,ug/mL,SA
20,DXR,TMP,16.0,16.0,-0.11350737797956854,ug/mL,SA
20,DXR,TMP,32.0,16.0,0.4286291953093403,ug/mL,SA
20,DXR,TMP,0.0,32.0,1.8811074918566772,ug/mL,SA
20,DXR,TMP,0.5,32.0,3.55222081939673,ug/mL,SA
20,DXR,TMP,1.0,32.0,5.223334146936783,ug/mL,SA
20,DXR,TMP,2.0,32.0,7.230077120822623,ug/mL,SA
20,DXR,TMP,4.0,32.0,0.40218790218790257,ug/mL,SA
20,DXR,TMP,8.0,32.0,0.8430349257326373,ug/mL,SA
20,DXR,TMP,16.0,32.0,0.06440705257225683,ug/mL,SA
20,DXR,TMP,32.0,32.0,0.8969696969696974,ug/mL,SA
21,FOS,OFL,0.0,0.0,100.0,ug/mL,SA
21,FOS,OFL,0.5,0.0,82.59770737431174,ug/mL,SA
21,FOS,OFL,1.0,0.0,32.29645658642142,ug/mL,SA
21,FOS,OFL,2.0,0.0,35.49577109951413,ug/mL,SA
21,FOS,OFL,4.0,0.0,17.559791404423663,ug/mL,SA
21,FOS,OFL,8.0,0.0,16.229847788885884,ug/mL,SA
21,FOS,OFL,16.0,0.0,11.680143755615454,ug/mL,SA
21,FOS,OFL,32.0,0.0,3.420649923485463,ug/mL,SA
21,FOS,OFL,0.0,0.0312,115.34434515750517,ug/mL,SA
21,FOS,OFL,0.5,0.0312,77.66690856313497,ug/mL,SA
21,FOS,OFL,1.0,0.0312,20.329818869964853,ug/mL,SA
21,FOS,OFL,2.0,0.0312,10.860137332851464,ug/mL,SA
21,FOS,OFL,4.0,0.0312,9.629094847035464,ug/mL,SA
21,FOS,OFL,8.0,0.0312,30.370970646497387,ug/mL,SA
21,FOS,OFL,16.0,0.0312,10.131484149855908,ug/mL,SA
21,FOS,OFL,32.0,0.0312,6.280887770689189,ug/mL,SA
21,FOS,OFL,0.0,0.0625,97.70500725689404,ug/mL,SA
21,FOS,OFL,0.5,0.0625,73.30114775004554,ug/mL,SA
21,FOS,OFL,1.0,0.0625,9.766709868542861,ug/mL,SA
21,FOS,OFL,2.0,0.0625,3.6900369003690043,ug/mL,SA
21,FOS,OFL,4.0,0.0625,15.004055150040552,ug/mL,SA
21,FOS,OFL,8.0,0.0625,8.355868036776636,ug/mL,SA
21,FOS,OFL,16.0,0.0625,7.740077400774008,ug/mL,SA
21,FOS,OFL,32.0,0.0625,4.5446380456260105,ug/mL,SA
21,FOS,OFL,0.0,0.125,86.80327868852459,ug/mL,SA
21,FOS,OFL,0.5,0.125,12.468285610728524,ug/mL,SA
21,FOS,OFL,1.0,0.125,5.581143321593064,ug/mL,SA
21,FOS,OFL,2.0,0.125,2.5442078671959583,ug/mL,SA
21,FOS,OFL,4.0,0.125,11.258337840274022,ug/mL,SA
21,FOS,OFL,8.0,0.125,7.266811279826463,ug/mL,SA
21,FOS,OFL,16.0,0.125,1.6898063573255393,ug/mL,SA
21,FOS,OFL,32.0,0.125,-0.48304775792927446,ug/mL,SA
21,FOS,OFL,0.0,0.25,30.694507489786655,ug/mL,SA
21,FOS,OFL,0.5,0.25,3.2214279250746545,ug/mL,SA
21,FOS,OFL,1.0,0.25,0.1914486279515001,ug/mL,SA
21,FOS,OFL,2.0,0.25,1.6695244111542278,ug/mL,SA
21,FOS,OFL,4.0,0.25,3.4191110311319064,ug/mL,SA
21,FOS,OFL,8.0,0.25,-0.04494382022471914,ug/mL,SA
21,FOS,OFL,16.0,0.25,0.5219112750832359,ug/mL,SA
21,FOS,OFL,32.0,0.25,-1.0970081595648231,ug/mL,SA
21,FOS,OFL,0.0,0.5,1.1455890312105355,ug/mL,SA
21,FOS,OFL,0.5,0.5,0.4262651913658621,ug/mL,SA
21,FOS,OFL,1.0,0.5,-0.660095849534316,ug/mL,SA
21,FOS,OFL,2.0,0.5,-0.8618343463666873,ug/mL,SA
21,FOS,OFL,4.0,0.5,-0.05417607223476265,ug/mL,SA
21,FOS,OFL,8.0,0.5,-0.3606527815345773,ug/mL,SA
21,FOS,OFL,16.0,0.5,-0.4796814191329531,ug/mL,SA
21,FOS,OFL,32.0,0.5,-1.4093471540280045,ug/mL,SA
21,FOS,OFL,0.0,1.0,0.8890501678308993,ug/mL,SA
21,FOS,OFL,0.5,1.0,0.9111411817771755,ug/mL,SA
21,FOS,OFL,1.0,1.0,-1.0289564742305588,ug/mL,SA
21,FOS,OFL,2.0,1.0,-0.29804913294797664,ug/mL,SA
21,FOS,OFL,4.0,1.0,-0.23414985590778079,ug/mL,SA
21,FOS,OFL,8.0,1.0,-0.5500946884299758,ug/mL,SA
21,FOS,OFL,16.0,1.0,0.14413115935501342,ug/mL,SA
21,FOS,OFL,32.0,1.0,-0.9584953431594174,ug/mL,SA
21,FOS,OFL,0.0,2.0,-1.4824304538799413,ug/mL,SA
21,FOS,OFL,0.5,2.0,-1.1281957965608227,ug/mL,SA
21,FOS,OFL,1.0,2.0,-0.5795526577922668,ug/mL,SA
21,FOS,OFL,2.0,2.0,0.1354035024372625,ug/mL,SA
21,FOS,OFL,4.0,2.0,-0.2801373576721494,ug/mL,SA
21,FOS,OFL,8.0,2.0,0.4334085778781038,ug/mL,SA
21,FOS,OFL,16.0,2.0,-0.04498425551057134,ug/mL,SA
21,FOS,OFL,32.0,2.0,-0.4046762589928055,ug/mL,SA
21,FOS,OFL,0.0,4.0,-1.2195121951219507,ug/mL,SA
21,FOS,OFL,0.5,4.0,-1.1669249703710456,ug/mL,SA
21,FOS,OFL,1.0,4.0,-0.10940919037199057,ug/mL,SA
21,FOS,OFL,2.0,4.0,0.3606527815345773,ug/mL,SA
21,FOS,OFL,4.0,4.0,-0.009012256669070191,ug/mL,SA
21,FOS,OFL,8.0,4.0,0.00903260771384662,ug/mL,SA
21,FOS,OFL,16.0,4.0,0.8204111071042196,ug/mL,SA
21,FOS,OFL,32.0,4.0,-0.14383315354189177,ug/mL,SA
21,FOS,OFL,0.0,8.0,0.4531448250860967,ug/mL,SA
21,FOS,OFL,0.5,8.0,3.0145719489981775,ug/mL,SA
21,FOS,OFL,1.0,8.0,-1.1073795044022867,ug/mL,SA
21,FOS,OFL,2.0,8.0,-0.6061154333273028,ug/mL,SA
21,FOS,OFL,4.0,8.0,-0.42349972968102384,ug/mL,SA
21,FOS,OFL,8.0,8.0,-0.3341461211957015,ug/mL,SA
21,FOS,OFL,16.0,8.0,0.28914791723140887,ug/mL,SA
21,FOS,OFL,32.0,8.0,-0.6573023590851792,ug/mL,SA
21,FOS,OFL,0.0,16.0,0.018335166850017588,ug/mL,SA
21,FOS,OFL,0.5,16.0,-9.714741671653698,ug/mL,SA
21,FOS,OFL,1.0,16.0,-1.1367770098217536,ug/mL,SA
21,FOS,OFL,2.0,16.0,-0.5773047086415302,ug/mL,SA
21,FOS,OFL,4.0,16.0,-0.4145638067772169,ug/mL,SA
21,FOS,OFL,8.0,16.0,-0.7860498735092156,ug/mL,SA
21,FOS,OFL,16.0,16.0,6.9458261734647735,ug/mL,SA
21,FOS,OFL,32.0,16.0,-0.3623844899438307,ug/mL,SA
